Pedido,Distancia,Volumen,MinutoLaboral
1,14.147519133795655,0.4980527031352418,223
2,11.329803792710598,0.4551843850693985,367
3,12.666687528939661,1.0233452262578397,560
4,3.2573825683354456,2.9219145805081133,590
5,7.6140204482970635,0.8577368802841119,443
6,6.947002432980303,2.282616857188771,760
7,12.33193384947384,0.9191185486553286,109
8,2.285633072468028,3.0772220658483804,667
9,9.621110985393008,0.6608000124729517,447
10,3.4186762012007357,0.2848209923566168,446
11,12.089538359429676,1.1662870530559981,328
12,2.70789311799456,0.10611327330829887,87
13,14.948456870138898,0.7793825105413448,667
14,2.2307960680075727,3.1896550113431132,349
15,13.883217856874335,1.3585043054388979,108
16,0.44174284448837964,2.670702054859033,690
17,14.164172799493732,1.6132928227514536,144
18,7.240331547240533,2.0734768749728913,682
19,3.3263570627905943,0.3389953925209746,504
20,8.295376159033603,1.3130861657814716,669
21,10.64851322612849,1.6452986104272989,227
22,7.431502994316344,2.065654544448402,762
23,7.894783192385625,3.1986054948585614,639
24,13.928406868284378,1.7203114233796286,126
25,2.270916693905793,0.36843341952130476,510
26,12.478377033915988,1.1292611201889076,119
27,4.289726634737349,0.5063990947563152,526
28,14.800362761857993,3.1713369596782153,758
29,12.89122021524357,0.9628553054873898,341
30,12.011337589415689,0.9687457243936592,77
31,2.6590978085005257,1.8624622169590848,103
32,13.296060821856944,2.0581066870164513,92
33,5.121805939089904,1.6683631619151622,222
34,3.3555355895120536,1.8700852671829409,92
35,14.410644631699665,3.0370254313469496,495
36,5.663940080864568,1.4242501812128445,194
37,0.3452505056404278,2.5524994146667277,585
38,12.009612676844045,2.40578912875801,341
39,9.678781489721722,2.1990517189595833,309
40,2.663153961235048,3.0343364526543106,93
41,12.47632512710326,0.04420080933016816,339
42,8.182652790340462,0.268564166168595,663
43,13.98282428539827,0.1907471903278133,341
44,9.395963026987449,0.06737189814636858,127
45,10.46195728504427,0.17944201791638476,505
46,2.0207311827119243,0.1925321505832477,240
47,9.647525689666175,0.07293686542308107,188
48,6.419140907450449,0.0712618776806889,381
49,9.283392253312186,0.14359249653960313,202
50,9.088237702457354,0.03514646444989552,740
51,5.7853338138832795,0.17191055626086285,95
52,5.559092485740024,0.035918886855788854,88
53,7.125268596778986,0.05601261967956011,165
54,6.62194804836795,0.018188326542742606,713
55,0.3005177493441366,0.18927808228803547,274
56,7.533162119404518,0.026633630837219507,166
57,2.2855437189515126,0.07875065175890535,310
58,8.722644942260644,0.01638790428868608,380
59,14.20720454858764,0.0535255219090022,99
60,3.991571251377462,0.08804861331055479,494
61,7.836109809961464,0.2498673507474537,542
62,11.63911732632604,0.1170311915673688,682
63,8.15974770371357,0.10575871942541012,398
64,4.591710519220051,0.011925111893638164,681
65,3.335729698527057,0.23287267866428848,51
66,7.885475877664796,0.18890881789748243,400
67,3.830894988517833,0.2274275334748501,115
68,6.836540272303483,0.049855175367321786,523
69,7.826307772782857,0.018906992138783545,409
70,5.115956292033644,0.284743630897657,352
71,11.959217595028877,0.07511040604253319,133
72,7.583174827313637,0.0947806216671951,188
73,11.190815600839617,0.10491144057974279,195
74,8.011404415054203,0.24400808919887312,501
75,3.050229464929528,0.1470157395750999,466
76,9.115238874282026,0.18014987430627205,245
77,6.465331608080112,0.29304902403011607,770
78,6.884728474230017,0.028408913705012855,464
79,8.226749505538121,0.12999951794665465,396
80,1.4956208522372432,0.2662416215046462,124
81,6.069111161468598,0.02873080620647602,201
82,12.510308816992508,0.011831228301769149,151
83,6.556462852163432,0.05946914152890565,58
84,0.9163457493899253,0.05987993177866072,386
85,14.736911880827922,0.06232916883207684,541
86,3.9189703304889507,0.020509494420121906,410
87,0.5590015266283728,0.0659194714966877,661
88,3.1402623098430853,0.03900530394746015,574
89,1.721546405773476,0.04263708460457385,412
90,8.405685717092627,0.036342425658569405,311
91,10.182692934133637,0.053231644900279415,365
92,2.055223462995308,0.045840490615164695,552
93,5.178589567266425,0.06550003941393769,4
94,7.1380464108648445,0.024255246652845744,449
95,12.384683053721805,0.0391462431456839,100
96,7.3559471702674,0.05503985361863593,51
97,1.871624897842025,0.026571300221662,542
98,1.478927770670852,0.04708441644513291,707
99,9.834555563904008,0.04114661637745253,412
100,2.4254679023392063,0.06167207894998853,441
101,7.055618951512156,0.05692251275677197,444
102,2.5035345631194517,0.06917989105304959,447
103,6.597172451015947,0.06312838212113978,458
104,13.533344046751,0.05546871000607174,470
105,11.059345443169997,0.03221403212548559,318
106,7.239013064645916,0.036175551955963316,383
107,1.8386367741447749,0.015527296278728508,194
108,5.306441447960202,0.06581854580091462,193
109,13.310952292726682,0.03040527467825855,255
110,12.507886427835363,0.04748379551394693,174
111,4.7936331439890125,0.027154710748538854,662
112,3.824742998067726,0.020739229721218378,202
113,10.599869237713927,0.01988445392292621,748
114,4.186787176631361,0.03877058100354292,60
115,12.560836200062184,0.05881696331397879,209
116,1.1028576841000384,0.041320269069797244,480
117,2.4894992669945775,0.01260802810014549,3
118,6.598841361476361,0.06567334741845164,505
119,3.6689914293622494,0.019379674990120537,176
120,0.9137151126771037,0.06346550903959566,323
121,4.609447289049617,0.02192408624305192,241
122,8.090678765349846,0.06988351751106835,408
123,4.842821685834203,0.06079878219959882,685
124,3.9721982162288114,0.05861967018920503,28
125,3.6012937853072082,0.055019332355721984,206
126,13.294360085209583,0.027876312195050844,617
127,9.487214039467293,0.03929615689196976,53
128,7.870458038782732,0.06878968374082245,22
129,8.367926051809562,0.01491803806416364,365
130,4.015611027377849,0.04856071512015303,412
131,7.6802785048574105,0.04187352105363662,182
132,6.853469910691294,0.06958228366223133,706
133,10.657895065344968,0.04503107568044875,86
134,11.429306915827015,0.0692211846988776,411
135,13.942461945740696,0.03569256329192937,536
136,7.716204469571436,0.0387548635650942,599
137,6.504448062487888,0.029518832483085303,726
138,4.644743533882744,0.03471828717777719,653
139,12.28556168198365,0.01626083478122743,416
140,0.5097014461226693,0.028054739830088472,430
141,14.841193107778526,0.028172943951825527,479
142,14.295460831814092,0.06803573271202454,224
143,13.704188234652683,0.06745557925534061,212
144,0.8714879820447454,0.036738620804472856,180
145,10.850990165172739,0.06863496862825308,626
146,2.882051119923747,0.01585160969957531,13
147,12.90879092469744,0.03781762175663337,244
148,8.98993003200758,0.048746862418421785,635
149,5.208822189977656,0.04769850975493742,312
150,11.422646876948322,0.02093047702431486,91
151,6.0348080523197,0.059667667083789094,740
152,11.548803355363972,0.05303523910048907,636
153,12.18593182260114,0.05537625372228563,403
154,3.7880655308792694,0.02994568584373121,638
155,13.048117880118825,0.04293140998647291,141
156,10.05221471135547,0.03472000327826096,28
157,8.412250661307748,0.038658612003036504,106
158,0.9657848703877245,0.05454570837712591,618
159,2.0061576569043997,0.04305501129178051,609
160,4.803844139100785,0.06767913086274407,376
161,11.585136279136236,0.04349299679351168,551
162,0.33641919493503564,0.05460719639712729,311
163,6.960646986902994,0.025189240301138834,778
164,5.893831421669803,0.059362250811863346,722
165,3.631048466322146,0.060417959019415234,296
166,2.281847406693917,0.06371225537441014,688
167,11.467168227360514,0.06610489482145494,169
168,0.47049955646743014,0.04137822358750142,3
169,11.782940366819183,0.05220693413524757,132
170,12.1962619206726,0.02571805321354407,431
171,6.407453711133507,0.061771651215893626,593
172,7.681581558870477,0.033381488786873074,10
173,11.648757054086419,0.06244866309226323,490
174,13.542147033295116,0.03832537729674058,233
175,1.689407810251209,0.05671038574793936,323
176,4.019058171239552,0.03364220213083268,71
177,6.214728375882961,0.04344390467376147,197
178,4.868684051566607,0.012440241212741811,726
179,11.016537091418568,0.047627121291904745,509
180,10.736752477012367,0.021168344005411573,46
181,1.1358748999836503,0.06788681887982688,444
182,11.857841588773898,0.025643055600969085,467
183,12.952018363939791,0.055325851171768324,417
184,11.980243771753974,0.040310045098733004,744
185,8.896108047045546,0.05031252386511622,68
